,0,1,2,3,4,5,6,7,8,9
21029,0.0,3.9196644,1.7479634,2.3778102,3.4396791,3.2994733,2.45463,0.0,3.067636,1.5879457
21030,0.0,3.3851821,3.3655403,1.658844,1.6291523,1.7953835,1.7533716,0.0,4.260354,3.8568373
21031,0.0,1.5623856,2.283836,2.1236575,1.7265809,3.0125136,1.8768885,0.0,3.9084482,1.8573327
21032,0.0,1.4297973,3.6270444,2.1115472,1.3160949,1.6045619,2.8879492,0.0,2.4069407,2.1117668
21033,0.0,1.9450591,3.2797108,2.7166424,1.7792993,3.1644917,2.7299597,0.0,2.9882922,2.152926
21034,0.0,1.0312719,2.1286736,2.079449,1.5201188,3.297684,1.7439001,0.0,4.8733687,1.7570014
21035,0.0,2.881807,2.745769,1.7446363,1.8981915,2.4208245,1.8128208,0.0,3.5077,2.791414
21036,0.0,2.7072527,2.6202037,1.5739207,1.8212042,2.2976983,1.8079097,0.0,3.4402108,2.673944
21037,0.0,2.1718614,2.2546923,2.7686396,1.9865263,2.6961498,2.969404,0.0,2.9190693,2.8067496
21038,0.0,3.0140085,2.9621327,1.4410232,1.5067842,1.6078632,1.5511882,0.0,3.8108244,3.4636188
21039,0.0,1.7925634,3.0280454,2.5120392,1.5773149,2.8856225,2.4598358,0.0,2.681101,1.9619488
21040,0.0,2.8877978,2.813689,1.5545223,1.9101212,2.5255609,1.9902921,0.0,3.688197,2.8949838
21041,0.0,1.3744947,3.7720108,2.1122165,1.2315309,1.5219904,3.0092177,0.0,2.3517635,2.1632462
21042,0.0,2.8671024,2.82087,1.6704843,1.990909,2.4793477,2.0021987,0.0,3.683733,2.8949027
21043,0.0,1.6733897,2.4574435,2.1694055,1.8401428,3.0687785,2.078218,0.0,3.9270744,2.0160859
21044,0.0,1.515532,3.892164,2.3095856,1.4487503,1.8024657,3.1361308,0.0,2.628114,2.3154788
21045,0.0,1.2490997,2.3045642,2.545919,3.0903037,3.5301178,1.5051701,0.0,2.4378808,3.7865493
21046,0.0,2.0214825,1.8586338,2.52341,1.7778267,2.4468942,2.7620955,0.0,2.5688195,2.551566
21047,0.0,3.207666,3.2340553,1.4544936,1.5929389,1.8272107,1.7468157,0.0,4.2162585,3.6003003
21048,0.0,3.6378775,1.4045391,2.0445132,3.1289613,2.905447,2.1412988,0.0,2.6737585,1.2675141
21049,0.0,2.6155446,2.5520644,1.5534616,1.8362234,2.294972,1.8458858,0.0,3.397236,2.6312785
21050,0.0,1.2925853,2.5903246,2.5430994,1.8290114,3.8074372,2.1177213,0.0,5.4878397,2.1627226
21051,0.0,1.1553396,2.283791,2.3816125,3.2277613,3.6896605,1.5294874,0.0,2.5364928,3.9038184
21052,0.0,2.623044,2.4274497,2.8813565,2.5113206,2.67669,2.3612895,0.0,2.808269,2.603797
21053,0.0,2.7878456,2.8781805,1.6014843,1.9080541,2.544427,1.8976045,0.0,3.7371411,2.7827704
21054,0.0,3.1377978,2.450204,2.2121341,3.1421719,3.411921,2.3150368,0.0,2.9490867,1.8247819
21055,0.0,2.7813158,2.7283602,1.5556643,1.8552375,2.456114,1.9147888,0.0,3.5750105,2.7710528
21056,0.0,1.642072,2.3363261,2.3716612,2.6776667,3.3057048,1.5359557,0.0,2.4895391,3.1594868
21057,0.0,4.0446186,1.5876456,2.265218,3.5485885,3.3210695,2.525291,0.0,3.0761182,1.4905436
21058,0.0,2.7409217,2.6693864,1.5396483,1.8379093,2.3518176,1.8386536,0.0,3.4901228,2.7323956
21059,0.0,2.8525686,2.8080673,1.6062592,1.899343,2.5459962,2.001808,0.0,3.679431,2.849188
21060,0.0,4.031172,1.6131345,2.253253,3.5448444,3.3579907,2.5627422,0.0,3.1444664,1.5295562
21061,0.0,2.3214316,2.5584064,2.7872126,2.3035831,2.8275676,2.2846255,0.0,2.9719086,2.2691054
21062,0.0,2.792656,2.7416372,1.7319379,1.9244367,2.4422603,1.8355083,0.0,3.5810177,2.706368
21063,0.0,3.2851267,3.1470492,1.4705551,1.6757969,1.803582,1.8472154,0.0,4.1960697,3.72132
21064,0.0,2.151398,1.9570501,2.6302485,1.8921535,2.563702,2.8369212,0.0,2.6428375,2.6237855
21065,0.0,1.7949126,3.4452004,3.189837,1.14639,3.0080497,2.0185013,0.0,2.473961,0.95319164
21066,0.0,1.7220316,3.2909632,3.0159433,1.0685802,2.9408898,1.9694005,0.0,2.3935728,0.83258355
21067,0.0,1.815656,2.8312771,2.3390002,2.9117146,2.0341,2.4548383,0.0,3.5710638,1.8364568
21068,0.0,1.9249959,3.7552621,3.3162782,1.3261586,3.402934,2.3243287,0.0,2.8614988,1.1298815
21069,0.0,4.0180874,1.4982774,2.170908,3.487288,3.2459903,2.4725792,0.0,3.0305042,1.4362609
21070,0.0,3.0583658,2.5121233,2.160286,3.0476987,3.5132995,2.2574558,0.0,3.0739965,1.7578697
21071,0.0,1.647624,2.4415586,2.642631,2.1911013,3.2756839,2.7012467,0.0,1.6642821,1.783652
21072,0.0,1.6045237,2.1829977,2.1438816,2.5868807,3.1818414,1.7449036,0.0,2.6488981,2.824644
21073,0.0,1.624285,2.2077253,2.1645756,2.5744166,3.09964,1.7098761,0.0,2.5305796,2.8059535
21074,0.0,2.1078842,1.6935803,2.887425,1.6911211,2.3641891,3.3224607,0.0,2.6312323,2.9708762
21075,0.0,2.1011848,1.9095118,2.6725762,1.811719,2.4843264,2.934246,0.0,2.5675335,2.7300785
21076,0.0,2.4493413,2.2285795,2.611733,2.3204446,2.4842687,2.1393905,0.0,2.5983696,2.3704112
21077,0.0,3.0441465,2.9574504,1.3745083,1.543024,1.6658064,1.6872501,0.0,3.898165,3.4700341
21078,0.0,1.2388917,2.3610997,2.458139,3.2256644,3.6699715,1.5931087,0.0,2.555182,3.855363
21079,0.0,1.651618,2.650434,2.3674161,1.7554585,3.2985725,1.8745892,0.0,4.2917624,1.9795
21080,0.0,1.8161678,3.3503141,2.3499193,1.9428991,3.6051886,2.5785205,0.0,2.2773113,1.9312549
21081,0.0,1.476282,2.188273,2.0468645,1.585673,3.154667,1.7751075,0.0,4.1323495,1.750984
21082,0.0,1.6068978,2.7528648,2.3789163,3.164898,1.4242549,2.4971156,0.0,3.6205244,1.6561339
21083,0.0,2.5352263,2.262751,2.7574177,2.4083157,2.5401793,2.1990366,0.0,2.6586876,2.476842
21084,0.0,1.8330036,3.6502335,3.355195,1.0747132,3.1479185,2.0967808,0.0,2.5623088,0.8524159
21085,0.0,1.6970236,2.5098999,2.40029,1.7413521,3.380209,1.9959924,0.0,4.378166,2.0095754
21086,0.0,1.2427553,2.3925943,2.5135474,3.2698631,3.7839155,1.6159258,0.0,2.605188,3.9183319
21087,0.0,1.7178822,2.6149333,2.2099543,2.6935217,1.8435388,2.2217493,0.0,3.2378933,1.7201017
21088,0.0,2.6745157,2.0420637,1.9505289,2.6067066,2.8474941,2.0006626,0.0,2.603656,1.6189822
21089,0.0,2.1793349,1.6903882,3.2211974,1.6867781,2.2596822,3.0796716,0.0,2.722486,2.8704972
21090,0.0,2.78403,2.8297818,1.5548235,1.8294601,2.4490635,1.8214136,0.0,3.7013948,2.7701745
21091,0.0,2.1636574,1.9992912,2.7196276,1.9133859,2.619048,3.0389743,0.0,2.736117,2.8050318
21092,0.0,1.1268494,2.2263644,2.1682415,1.6654344,3.4567602,1.897332,0.0,4.91888,1.8896093
21093,0.0,3.153506,3.045826,1.4118893,1.5861009,1.7287322,1.7610455,0.0,4.0646725,3.5932925
21094,0.0,1.5625681,2.215036,2.191671,2.573516,3.151922,1.4878681,0.0,2.4961677,2.8588
21095,0.0,1.5987734,2.2700038,2.213513,2.6133718,3.2450125,1.6180568,0.0,2.6326938,3.012331
21096,0.0,2.4266756,2.3279076,2.5632205,2.3175232,2.6611037,2.134001,0.0,2.762753,2.3506684
21097,0.0,1.6185939,2.827209,2.4390726,3.2421093,1.4871842,2.5707467,0.0,3.7402296,1.72226
21098,0.0,1.4533638,2.2658193,2.0347388,1.5920022,3.0783696,1.7472894,0.0,4.091978,1.7775891
21099,0.0,3.034528,2.3644469,2.2588797,2.938784,3.0943108,2.1274633,0.0,2.7406342,1.7575285
21100,0.0,1.2541642,2.4139538,2.306097,1.8134403,3.6700807,2.070244,0.0,5.189601,2.0374656
21101,0.0,1.7987343,2.7665486,2.3107,2.7774663,1.9708681,2.294543,0.0,3.396545,1.776053
21102,0.0,1.0519572,2.17198,2.1590595,1.6228371,3.50434,1.9079468,0.0,5.08328,1.8762676
21103,0.0,1.215712,2.3385096,2.2178078,1.7767003,3.6339753,2.0301156,0.0,5.101448,1.9703844
21104,0.0,1.2159984,2.211542,2.7578707,3.1770997,3.4967782,1.361197,0.0,2.5836687,3.8374884
21105,0.0,3.6862483,1.5124822,2.0967112,3.26727,3.1216848,2.306934,0.0,2.822959,1.3714275
21106,0.0,3.807296,1.6361858,2.2192888,3.3415332,3.1921327,2.3624995,0.0,2.9111996,1.4439287
21107,0.0,1.1236942,2.1863656,2.2966824,3.0346668,3.5123496,1.4321892,0.0,2.5699153,3.6122055
21108,0.0,1.7899328,2.7815177,2.312594,2.8649616,2.0136662,2.4050636,0.0,3.5255923,1.8298239
21109,0.0,4.02871,1.5623813,2.2500012,3.535324,3.3441582,2.5061252,0.0,3.101316,1.5035524
21110,0.0,2.9259357,2.83267,1.6170056,1.9893618,2.5557225,2.0127206,0.0,3.730371,2.8992672
21111,0.0,3.2202806,3.0794015,1.380554,1.5306506,1.6398572,1.694145,0.0,4.09312,3.671896
21112,0.0,2.8265474,2.8604333,1.7001828,1.9432638,2.383311,2.0328536,0.0,3.6936803,2.9309342
21113,0.0,1.5244043,4.0926514,2.3613937,1.4092531,1.8060718,3.3256097,0.0,2.7824523,2.3856044
21114,0.0,1.6850042,4.2472544,2.5161052,1.6460695,2.097197,3.455918,0.0,2.9496672,2.5163317
21115,0.0,2.5993347,2.3848958,2.8303547,2.547463,2.7223797,2.3695364,0.0,2.8468232,2.6132586
21116,0.0,1.498791,2.7645867,2.4498389,3.2451677,1.1002274,2.3789864,0.0,3.6211991,1.5513816
21117,0.0,1.7709239,2.4013345,2.4288151,2.8650663,3.4144928,1.7818964,0.0,2.6200094,3.2229655
21118,0.0,1.6093333,2.9668992,2.5904214,3.5256698,1.388614,2.7274473,0.0,3.9942455,1.7502549
21119,0.0,3.3602796,3.0883477,1.9205174,1.8074994,1.855797,1.8254755,0.0,4.408631,3.602663
21120,0.0,1.5700293,2.6711192,2.308919,3.0510216,1.3967085,2.3830168,0.0,3.5110765,1.642165
21121,0.0,1.2128427,2.3117223,2.4042382,3.17681,3.6358285,1.6131494,0.0,2.5627375,3.7680683
21122,0.0,3.0352516,2.3463843,2.127057,3.0216808,3.2468028,2.1811361,0.0,2.8120513,1.7606939
21123,0.0,4.0551205,1.6485186,2.2025518,3.5316706,3.49571,2.5277061,0.0,3.2538934,1.5078886
21124,0.0,1.5567228,2.9035335,2.4900336,3.4404216,1.2324994,2.611528,0.0,3.931314,1.6366222
21125,0.0,2.9146504,2.9277802,2.2080717,2.0737667,2.5508378,2.1022344,0.0,3.9897907,2.922436
21126,0.0,3.3596668,3.3538256,1.5798833,1.7257143,1.8550739,1.9134306,0.0,4.370932,3.9412227
21127,0.0,2.5611541,2.5458975,2.6397643,2.6612775,2.905731,2.481502,0.0,2.9404402,2.6882749
21128,0.0,1.7730526,3.2669227,2.2743099,1.8820344,3.547186,2.5329504,0.0,2.2156491,1.8706291
21129,0.0,4.3395557,1.8645531,2.848445,3.7986906,3.584795,2.7293231,0.0,3.6144977,1.7794144
21130,0.0,1.360912,2.6612406,2.5419662,1.940283,4.0075336,2.3384652,0.0,5.780075,2.2479448
21131,0.0,1.4975309,2.0885696,2.1093152,2.429885,2.8601646,1.4568822,0.0,2.2374067,2.7209654
21132,0.0,2.5614421,2.526488,1.5791389,1.7248514,2.1176171,1.699312,0.0,3.1944215,2.5744348
21133,0.0,4.157302,1.6140434,2.2729502,3.6450171,3.4170327,2.6275773,0.0,3.1993794,1.5407258
21134,0.0,2.0493467,2.4111085,2.2999988,2.091927,2.65628,2.1727436,0.0,2.5343592,2.1639519
21135,0.0,1.9979148,2.2820854,2.2022643,1.9959021,2.4698443,2.0220563,0.0,2.3890884,1.9998403
21136,0.0,2.5276878,2.2603407,2.6910105,2.4041433,2.5463746,2.2196238,0.0,2.657619,2.4482083
21137,0.0,3.214293,2.3942518,2.6643438,3.0880756,3.292677,2.360281,0.0,3.2086415,1.9813958
21138,0.0,2.8746023,2.7752032,1.7398772,1.9497616,2.4665518,1.9457309,0.0,3.650922,2.8831377
21139,0.0,1.7829083,3.4285412,3.0955672,1.1145988,3.091341,2.0815492,0.0,2.5227594,0.8546158
21140,0.0,1.765348,2.710949,2.860824,2.3792114,3.656883,3.0480483,0.0,1.8876591,1.9996881
21141,0.0,2.8544402,2.1709304,2.0578072,2.776636,2.9733872,2.036226,0.0,2.642353,1.6600394
21142,0.0,1.237468,2.3726475,2.4520082,3.20298,3.6046314,1.536302,0.0,2.5525577,3.841092
21143,0.0,1.7298576,2.599928,2.1857195,2.6478186,1.8917971,2.2317574,0.0,3.2520933,1.7144597
21144,0.0,1.048775,2.122366,2.0808408,1.5150428,3.276024,1.6747148,0.0,4.8032637,1.7345593
21145,0.0,1.7734101,3.1136112,3.1147017,3.6353765,1.3304719,2.7720547,0.0,4.2957754,1.8099382
21146,0.0,1.0631084,2.2328901,2.2078142,1.6538143,3.5836248,1.9566848,0.0,5.1954308,1.92425
21147,0.0,1.6312182,4.094569,2.3783028,1.5331016,1.8484113,3.3540256,0.0,2.7727828,2.4606576
21148,0.0,2.7472124,2.699002,1.5336256,1.8471128,2.431986,1.906137,0.0,3.5637124,2.7422419
21149,0.0,2.943493,3.0001402,1.7110922,1.9579232,2.6445184,2.0029552,0.0,3.8513212,2.937578
21150,0.0,2.2243297,1.8434416,3.0345426,1.8186584,2.498947,3.4280727,0.0,2.766745,3.0846362
21151,0.0,1.7230117,3.1715426,2.1715093,1.8244469,3.4550202,2.4393575,0.0,2.148917,1.7974802
21152,0.0,1.3056055,2.1769948,2.3216891,3.067212,3.4289992,1.5323356,0.0,2.444041,3.4915793
21153,0.0,2.3854434,2.1861954,2.50788,2.2947242,2.4675457,2.1274734,0.0,2.608068,2.3186777
21154,0.0,1.6645546,2.5324497,2.7107816,2.233642,3.4271228,2.8535936,0.0,1.6879963,1.8418992
21155,0.0,1.9053166,3.395933,2.4444776,2.0165007,3.708937,2.517015,0.0,2.4074533,1.9820199
21156,0.0,1.7381622,3.9515567,2.680753,1.5811758,1.9088155,3.1796985,0.0,2.9917488,2.406081
21157,0.0,2.2951984,1.9832193,2.8760147,1.932893,2.6657858,3.2609088,0.0,2.7719758,3.0330243
21158,0.0,1.2265949,2.3832572,2.4450881,3.2090378,3.6858172,1.5807564,0.0,2.5848105,3.8979387
21159,0.0,1.4968835,3.9106078,2.2184596,1.3730674,1.7091565,3.1434703,0.0,2.554462,2.2743917
21160,0.0,1.5177207,4.0672283,2.230299,1.3941404,1.8291869,3.157977,0.0,2.694993,2.3025796
21161,0.0,1.628922,2.4111805,2.1711898,1.8779477,3.19288,2.037704,0.0,4.1215143,1.9991498
21162,0.0,1.574086,2.816262,3.089254,2.4078016,3.8762603,3.1483684,0.0,1.3827305,1.9505839
21163,0.0,3.1264982,2.4900942,2.3353648,3.083625,3.34973,2.3419366,0.0,3.047222,1.9508145
21164,0.0,3.1698017,3.0251064,1.4069148,1.5912347,1.7082075,1.7336895,0.0,4.05159,3.5665178
21165,0.0,1.1812434,2.292228,2.2103024,1.7221794,3.5385568,1.9730226,0.0,4.998281,1.9469976
21166,0.0,3.8503308,1.5441213,2.2116907,3.3793554,3.1454277,2.3898578,0.0,2.9507542,1.4239311
21167,0.0,0.97701836,2.0628722,2.251436,2.964574,3.3129134,1.2723584,0.0,2.234466,3.6774485
21168,0.0,1.6251123,4.2337756,2.471989,1.5518095,1.9225235,3.4305656,0.0,2.8399715,2.4860501
21169,0.0,1.8897581,3.261006,2.3641815,1.9943883,3.5523627,2.6027842,0.0,2.3532708,1.9813318
21170,0.0,4.401414,2.0393782,2.674357,3.8135116,3.6604192,2.7917871,0.0,3.5746665,1.7993536
21171,0.0,1.5430355,2.8375065,3.143971,2.3155363,3.8022635,3.0533655,0.0,1.1952196,1.8950045
21172,0.0,2.3731966,2.2587416,2.5529056,2.2088757,2.486033,1.9814789,0.0,2.6194482,2.2574883
21173,0.0,1.9603128,3.3114083,2.7137072,1.7339442,3.210348,2.7248006,0.0,2.9977303,2.1234884
21174,0.0,1.8444263,3.1123939,2.5619,1.6623552,2.9868715,2.5548925,0.0,2.8014684,2.0330179
21175,0.0,2.912562,2.250667,2.0412514,2.8759568,3.1163912,2.1013684,0.0,2.7177658,1.6679896
21176,0.0,2.7013388,2.612981,1.6063391,1.876797,2.294147,1.8625742,0.0,3.4164376,2.7184827
21177,0.0,1.4816095,3.6390636,2.1283681,1.3827548,1.7256999,2.95546,0.0,2.509028,2.1697366
21178,0.0,1.0180526,2.0752897,2.1876104,2.9795406,3.4010448,1.3303176,0.0,2.276712,3.6469893
21179,0.0,1.9577982,1.5463688,2.70877,1.5562048,2.179868,3.1027043,0.0,2.4489682,2.7694316
21180,0.0,2.9568367,2.23499,2.1568077,2.892595,3.0621529,2.1280136,0.0,2.6950788,1.762902
21181,0.0,1.6311004,3.0515354,2.618765,3.5857677,1.3476702,2.7686737,0.0,4.0788293,1.7439315
21182,0.0,2.6553698,2.6896758,1.619987,1.8743777,2.4157138,1.8712803,0.0,3.7247825,2.650627
21183,0.0,2.1270418,1.9206233,2.7088883,1.8452644,2.5144734,2.9376814,0.0,2.622838,2.7522159
21184,0.0,2.3333244,2.4052236,2.3182056,2.4188442,2.691825,2.3126874,0.0,2.8171911,2.376443
21185,0.0,1.6463315,3.1117072,2.724624,3.5523949,1.3692156,2.7853086,0.0,4.086561,1.7684464
21186,0.0,1.5629611,3.8162107,2.2549603,1.4734477,1.800704,3.1394897,0.0,2.6073456,2.2807956
21187,0.0,1.5685635,2.116437,2.4739377,2.5801063,2.9272485,1.5223795,0.0,2.5048447,2.91241
21188,0.0,1.0825031,2.1922958,2.3462915,3.0977306,3.4597912,1.3692026,0.0,2.374331,3.757013
21189,0.0,2.287714,2.119806,2.397648,2.2066426,2.4087062,2.0555868,0.0,2.5481865,2.2186413
21190,0.0,3.278136,3.0465057,1.784117,1.5883262,1.6692245,1.6623629,0.0,4.175257,3.613065
21191,0.0,2.0388112,2.560842,2.979971,3.0275364,3.6449475,1.8810307,0.0,2.9952018,3.4101224
21192,0.0,1.7844559,3.1896777,2.2619505,1.8543212,3.4572453,2.4401848,0.0,2.2236981,1.8710289
21193,0.0,1.693904,3.1043637,2.7024062,3.5519953,1.4605886,2.868188,0.0,4.0726285,1.8126885
21194,0.0,2.0224137,3.3132312,3.339725,1.6657673,3.0386136,2.2767317,0.0,2.8215547,1.5144815
21195,0.0,1.5297534,3.9695017,2.253549,1.4115019,1.7559853,3.2243023,0.0,2.603611,2.30843
21196,0.0,3.9388132,1.7253432,2.3855038,3.4036741,3.2240608,2.398962,0.0,3.0313134,1.5256803
21197,0.0,1.3955889,2.4258177,2.5992236,3.3233056,3.7709382,1.6641806,0.0,2.6866937,3.9142365
21198,0.0,3.0150762,2.2997403,2.1396616,2.9828749,3.1993325,2.1551101,0.0,2.7757215,1.7129743
21199,0.0,3.182692,3.0473757,1.4057125,1.5917938,1.7219787,1.7544556,0.0,4.063477,3.6101246
21200,0.0,1.6219013,2.3598495,2.2143273,1.7479976,3.3202825,1.9155586,0.0,4.2232876,1.9205015
21201,0.0,1.212081,2.4354343,2.2152352,1.7364744,3.7050707,2.024756,0.0,5.1153336,1.940028
21202,0.0,1.1385787,2.2375183,2.355989,3.1724594,3.597041,1.5179226,0.0,2.477979,3.8158906
21203,0.0,1.7957089,2.4513392,2.4346628,2.8823862,3.5143268,1.9106011,0.0,2.7026963,3.2256968
21204,0.0,2.5884364,2.55686,1.6110146,1.8474567,2.2956874,1.8518891,0.0,3.3617473,2.6121063
21205,0.0,1.437647,3.835535,2.173988,1.3218577,1.6304572,3.0918548,0.0,2.4655304,2.2303097
21206,0.0,2.3978937,2.6090453,2.8655682,2.3264093,2.8346696,2.3246007,0.0,2.943258,2.3477423
21207,0.0,3.0159059,2.3317251,2.141899,2.967535,3.196159,2.1588056,0.0,2.8035233,1.7218125
21208,0.0,2.9878354,2.3828826,2.0743227,2.970396,3.3260703,2.1279662,0.0,2.9700227,1.6806417
21209,0.0,3.2763505,2.6788301,2.4680748,3.224112,3.5172691,2.3766103,0.0,3.1226974,1.9695649
21210,0.0,2.5528474,2.525478,2.896815,2.4663773,2.731358,2.3610773,0.0,2.9274952,2.5381157
21211,0.0,3.1396904,2.5928142,2.2472641,3.143181,3.4053507,2.3232028,0.0,2.9844985,1.8436573
21212,0.0,3.056422,2.6675029,3.4397469,2.8887763,3.0146914,2.6117525,0.0,3.336332,2.872151
21213,0.0,3.1347685,2.9803708,1.5397065,1.6007338,1.7181365,1.7250401,0.0,3.932952,3.504334
21214,0.0,2.71772,2.671391,1.6174034,1.9159598,2.3171194,1.8763394,0.0,3.48101,2.7375736
21215,0.0,3.0406227,2.9151978,1.2854278,1.4230659,1.546771,1.58681,0.0,3.8627243,3.4924664
21216,0.0,4.170338,1.8206463,2.8164918,3.6459594,3.4638274,2.62677,0.0,3.4412518,1.7304142
21217,0.0,1.5444934,3.7691596,2.2213702,1.4560187,1.8123786,3.049195,0.0,2.6593082,2.252775
21218,0.0,3.039898,2.4002156,2.215403,2.989058,3.2533107,2.291877,0.0,2.8785489,1.8256006
21219,0.0,3.1680837,2.9835699,2.2186337,2.1338615,2.6834188,2.101789,0.0,4.0774083,3.0700438
21220,0.0,1.1306581,2.2911177,2.4028602,3.2406716,3.6640904,1.5189313,0.0,2.5221334,3.9146996
21221,0.0,1.3755374,2.4321897,2.3098402,1.8779845,3.674338,2.071754,0.0,5.1002707,1.9947177
21222,0.0,3.1203496,3.0978692,1.5447466,1.4710355,1.5959625,1.555698,0.0,3.9044867,3.5434716
21223,0.0,1.5646739,2.8829443,2.469195,3.40364,1.2387946,2.622698,0.0,3.8282838,1.6500106
21224,0.0,1.5894167,2.411365,2.2092137,2.6594086,3.4844487,1.6165701,0.0,2.6013656,3.0542886
21225,0.0,2.9148793,2.203185,2.0316641,2.8592725,3.0684593,2.0531988,0.0,2.6730933,1.6268775
21226,0.0,2.8534129,2.285243,2.1724558,2.870246,3.0360818,2.2200012,0.0,2.8252301,1.8229513
21227,0.0,1.1188362,2.257541,2.1659086,1.6860814,3.5407944,1.9454579,0.0,5.0369754,1.9142097
21228,0.0,0.9484724,2.0692596,2.1297464,2.859892,3.4709697,1.197813,0.0,2.3305523,3.4874063
21229,0.0,2.5903153,2.6130059,1.6083051,1.869981,2.398759,1.8899803,0.0,3.6363695,2.6559708
21230,0.0,3.0144038,2.3202076,2.0996706,2.9900613,3.194923,2.1365414,0.0,2.7547007,1.6920123
21231,0.0,2.6229074,2.5540767,1.5560482,1.8076553,2.2311494,1.7907825,0.0,3.3308141,2.6266923
21232,0.0,1.6773725,2.824951,2.1594687,1.8425641,3.0483174,2.268291,0.0,2.1387892,1.7654624
21233,0.0,2.1326857,1.7130718,2.9671102,1.712295,2.380639,3.4498706,0.0,2.672083,3.0731933
21234,0.0,1.0875887,2.1353579,1.9985623,1.5711184,3.2445052,1.7505469,0.0,4.6751146,1.7706246
21235,0.0,1.1039383,2.2303562,2.3321786,3.1690338,3.617322,1.4795563,0.0,2.452192,3.8651865
21236,0.0,1.7117556,2.396605,2.3905766,2.8013496,3.4320288,1.8237476,0.0,2.6951666,3.1570554
21237,0.0,2.188407,2.5017476,2.4015348,2.235825,2.7685962,2.302417,0.0,2.7034755,2.2322154
21238,0.0,1.7240845,2.3180084,2.3704057,2.846795,3.355341,1.8250754,0.0,2.606913,3.198976
21239,0.0,1.7020314,2.954385,2.5429769,3.44338,1.4693093,2.6919584,0.0,3.910819,1.7643286
21240,0.0,4.248572,1.7183642,2.3755915,3.713307,3.5104423,2.7326875,0.0,3.2810905,1.6489804
21241,0.0,2.5378578,2.4947243,1.5576701,1.8199408,2.231645,1.8143001,0.0,3.2539198,2.5582006
21242,0.0,1.5615461,2.8521857,2.3910239,3.2481565,1.4183872,2.5399532,0.0,3.95674,1.6255957
21243,0.0,2.504429,2.3440068,2.7272224,2.406886,2.6600823,2.2754104,0.0,2.8101442,2.4860563
21244,0.0,1.6961465,3.026707,2.579475,3.5044832,1.4933045,2.7675312,0.0,4.0589194,1.7996309
21245,0.0,2.332305,2.1265554,2.467228,2.1876743,2.397046,1.9924283,0.0,2.5778933,2.2447243
21246,0.0,2.7479682,2.7580128,1.5970104,1.875515,2.4607334,1.9387214,0.0,3.5500898,2.786758
21247,0.0,2.0257201,2.0060325,2.469346,1.7944691,2.5740755,2.7040234,0.0,2.6592317,2.510006
21248,0.0,3.2015057,2.5394685,2.2816367,3.181003,3.4325712,2.3559256,0.0,2.9865444,1.8888876
21249,0.0,4.306562,1.8503999,2.472146,3.855742,3.5925424,2.8229275,0.0,3.469819,1.7086353
21250,0.0,1.4745413,3.5376463,2.1084447,1.383489,1.7105088,2.8718853,0.0,2.4482813,2.1257215
21251,0.0,2.5297196,2.3441586,2.6953814,2.4838486,2.7107115,2.2895877,0.0,2.8034365,2.5528572
21252,0.0,3.0864682,2.4062538,2.1886818,3.0646758,3.2687259,2.3179195,0.0,2.9266758,1.8263991
21253,0.0,4.2971096,1.8158119,2.7705383,3.727222,3.541547,2.7122598,0.0,3.5445771,1.7544504
21254,0.0,2.7988017,2.779165,1.6736202,1.9521399,2.4872665,1.983109,0.0,3.6771717,2.8128543
21255,0.0,2.0238209,3.6387,3.6203074,1.3810006,3.2304678,2.2863896,0.0,3.0202215,1.2023268
21256,0.0,1.1586666,2.3905163,2.1740127,1.7057724,3.6432698,1.9618413,0.0,5.117285,1.912034
21257,0.0,1.707746,2.3600187,2.3332555,2.7921178,3.3866482,1.7096059,0.0,2.6124299,3.1549444
21258,0.0,2.8139071,2.2250748,2.0120177,2.7676687,3.1873567,2.050084,0.0,2.808227,1.6101649
21259,0.0,1.5964804,2.986137,2.554513,3.5335102,1.3025951,2.7154644,0.0,4.000925,1.7256382
21260,0.0,1.9092602,3.4341495,2.3661647,2.0233731,3.7405727,2.6968238,0.0,2.423806,2.0150146
21261,0.0,3.1241977,2.9945006,1.3674164,1.5534692,1.6958896,1.7306844,0.0,3.9691744,3.560331
21262,0.0,2.0082493,3.1745915,3.00963,1.7435067,3.0364332,2.5632825,0.0,3.0449405,2.1070352
21263,0.0,4.275507,1.6938162,2.3792002,3.6540492,3.3733914,2.5927095,0.0,3.201081,1.5311
21264,0.0,1.5931909,2.1870568,2.1872182,2.539581,3.0282764,1.6121387,0.0,2.4055455,2.8476095
21265,0.0,1.5063161,2.8253775,2.4073224,3.3453465,1.1742139,2.5182018,0.0,3.9035604,1.5753855
21266,0.0,1.7747002,4.3745017,2.6396763,1.6336418,2.0709395,3.4523249,0.0,2.9822316,2.6026912
21267,0.0,2.6639063,2.677524,1.6595479,1.8631483,2.3629417,1.8979828,0.0,3.4485488,2.685112
21268,0.0,3.6892655,1.5878243,2.2238593,3.2036214,3.005402,2.183537,0.0,2.777456,1.4451025
21269,0.0,2.916341,2.9504967,1.7729547,2.0367186,2.5969107,2.0467527,0.0,3.7805126,2.9590755
21270,0.0,2.7364795,2.5482936,2.8986793,2.5800009,2.7844863,2.4758306,0.0,3.0227003,2.7364793
21271,0.0,1.600745,2.8702426,2.4811037,3.369655,1.32171,2.6211262,0.0,3.7831979,1.6749928
